url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/volkswagen-golf-2-0-tdi-scr-life-isernia-604833590.htm,Volkswagen Golf 2.0 TDI SCR Life,17.900 €,12/2020,140000 Km,Diesel,Manuale,Euro 6,Berlina,"Le seguenti informazioni SONO INSERITE AUTOMATICAMENTE e prelevate da database standard. VERIFICARE LA CORRETTEZZA CON IL ns. CONSULENTE COMMERCIALE

Non Fidatevi di chi si improvvisa, verficate con il numero di telaio e controlli approfonditi, la veridicit del chilometraggio, prima di acquitare un veicolo!

Usato di provenienza aziendale - KM documentati.

Contatti: Mostra numero , Mostra numero Rivenditore PUNTO AUTO SRL - ISERNIA"
https://www.subito.it/auto/citroen-c3-aircross-bluehdi-100-s-s-feel-busines-isernia-604833610.htm,CITROEN C3 Aircross BlueHDi 100 S&S Feel BUSINES,14.990 €,10/2020,70000 Km,Diesel,Manuale,Euro 6,SUV/Fuoristrada,"Chilometraggio: 70000
Condizioni: usato
Immatricolazione: 10/2020
Tipologia: Fuoristrada
Carburante: Diesel
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Android Auto, Apple CarPlay, Autoradio, Autoradio digitale, Bluetooth, Boardcomputer, Chiusura centralizzata, Climatizzatore, Controllo elettronico della corsia, Controllo trazione, Controllo vocale, Cruise Control, ESP, Fari full-LED, Fari LED, Immobilizzatore elettronico, Luci diurne LED, Monitoraggio pressione pneumatici, MP3, Riconoscimento dei segnali stradali, Schermo multifunzione interamente digitale, Sensore di luce, Servosterzo, Sistema di navigazione, Sound system, Specchietti laterali elettrici, Start/Stop Automatico, Touch screen, USB, Vivavoce, Volante multifunzione

Le seguenti informazioni SONO INSERITE AUTOMATICAMENTE e prelevate da database standard. VERIFICARE LA CORRETTEZZA CON IL ns. CONSULENTE COMMERCIALE

NON FIDATEVI DI CHI SI IMPROVVISA, VERIFICATE CON IL NUMERO DI TELAIO E CONTROLLI APPROFONDITI LA VERIDICITA' DEL CHILOMETRAGGIO PRIMA DI ACQUISTARE UN VEICOLO!

USATO DI PROVENIENZA AZIENDALE - KM DOCUMENTATI 
GARANZIA SULL'INTERA VETTURA VALIDA IN TUTTA ITALIA CON SOCCORSO STRADALE E VETTURA SOSTITUTIVA ANCHE PER 24 MESI CON SOLI 350,00?
INOLTRE IN CASO DI FINANZIAMENTO POSSIBILITA' DI FURTO INCENDIO, POLIZZA CRISTALLI ATTI VANDALICI ED EVENTI ATMOSFERICI INCLUSI PER 3 ANNI!!

Punto Auto Srl
Sig Nicola Lombardozzi
Tel.: 39 - 0865 - 41.24.13
Tel.: 39 - 347 - 1.70.61.28
Fax: 39 - 0865 - 41.24.13
Viale Dei Pentri, 58, 60, 62
I 86170 Isernia
 Web sitoweb
 Scrivi: info@sitoweb

Contatti: Mostra numero , Mostra numero Rivenditore PUNTO AUTO SRL - ISERNIA"
https://www.subito.it/auto/citroen-c3-2-serie-2010-campobasso-604831109.htm,CITROEN C3 2ª serie - 2010,4.000 €,07/2010,180000 Km,Gpl,- (Cambio),- (Emissioni),- (Tipologia),"Full optional, GPL casa madre. 
Per info contattami al 3298527607 tramite msg o tramite questa mail.
Non rispondo a numeri sconosciuti.
Nel prezzo sono incluse altre 4 gomme estive e cerchi.
Grazie."
https://www.subito.it/auto/mercedes-benz-a-180-d-aut-business-extra-2020-isernia-604829793.htm,MERCEDES-BENZ A 180 d Aut. Business Extra - 2020,23.990 €,07/2020,78000 Km,Diesel,Automatico,Euro 6,Berlina,"MERCEDES BENZ CLASSE A 180d AUTOMATIC BUSINESS EXTRA

ANNO 2020

- volante multifunzione
- sensori di parcheggio anteriori e posteriori
- cruise control
- cerchi in lega
- Bluetooth
- Interni in pelle
- navigatore
- clima automatico
- fari led
- virtual cockpit
- carplay
- retrocamera

e molti altri optional....

AUTO IN OTTIMO STATO .

DISPONIBILE PER QUALSIASI PROVA.

GARANZIA 12 MESI SU TUTTO IL TERRITORIO EUROPEO.

PER QUALSIASI INFORMAZIONE NON ESITATE A CONTATTARCI AL ** Mostra numero **

VISITATE IL NOSTRO SITO INTERNET WWW.AUTOMOBILIAPOLLONIO.IT PER SCOPRIRE TUTTE LE NOSTRE OFFERTE !!!

POSSIBILITA' DI FINANZIAMENTO IN SEDE CON TASSO AGGEVOLATO.

EVENTUALE PERMUTA USATO SU USATO.

N.B. Tutte le nostre autovetture vengono sottoposte a scrupolosi controlli prima della consegna, per assicurare una maggiore affidabilità ai nostri clienti.

Nonostante sia stato fatto ogni ragionevole sforzo per assicurare l'esattezza delle informazioni riportate, potrebbero esservi errori di trascrizione riguardanti le immagini e la descrizione degli accessori, che pertanto non rappresentano vincolo contrattuale."
https://www.subito.it/auto/mercedes-benz-a-180-d-automatic-sport-luci-amb-tel-isernia-604833634.htm,Mercedes-benz A 180 d Automatic Sport LUCI-AMB-TEL,23.990 €,11/2018,110000 Km,Diesel,Automatico,Euro 6,Berlina,"Chilometraggio: 110000
Condizioni: usato
Immatricolazione: 11/2018
Tipologia: 4/5-Porte
Carburante: Diesel
Tipo di cambio: AUTOMATICO

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Autoradio digitale, Bluetooth, Boardcomputer, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Climatizzatore automatico, 2 zone, Controllo automatico clima, Controllo elettronico della corsia, Controllo trazione, Controllo vocale, Cronologia tagliandi, Cruise Control, ESP, Fari full-LED, Fari LED, Fendinebbia, Filtro antiparticolato, Frenata d'emergenza assistita, Freno di stazionamento elettrico, Hill holder, Hotspot Wi-Fi, Immobilizzatore elettronico, Interni in pelle, Isofix, Leve al volante, Luci diurne, Monitoraggio pressione pneumatici, MP3, Riconoscimento dei segnali stradali, Sedile posteriore sdoppiato, Sensore di luce, Sensore di pioggia, Sensori di parcheggio anteriori, Sensori di parcheggio posteriori, Servosterzo, Sistema di chiamata d'emergenza, Sistema di navigazione, Sound system, Specchietti laterali elettrici, Start/Stop Automatico, Telecamera per parcheggio assistito, Touch screen, USB, Vetri oscurati, Vivavoce, Volante in pelle, Volante multifunzione

Le seguenti informazioni SONO INSERITE AUTOMATICAMENTE e prelevate da database standard. VERIFICARE LA CORRETTEZZA CON IL ns. CONSULENTE COMMERCIALE

NON FIDATEVI DI CHI SI IMPROVVISA, VERIFICATE CON IL NUMERO DI TELAIO E CONTROLLI APPROFONDITI LA VERIDICITA' DEL CHILOMETRAGGIO PRIMA DI ACQUISTARE UN VEICOLO!

USATO NAZIONALE DI PROVENIENZA AZIENDALE -
KM DOCUMENTATI CON FATTURE DELLE MANUTENZIONI
GARANZIA SULL'INTERA VETTURA VALIDA IN TUTTA ITALIA CON SOCCORSO STRADALE E VETTURA SOSTITUTIVA ANCHE PER 24 MESI CON SOLI 350,00?
INOLTRE IN CASO DI FINANZIAMENTO P

Contatti: Mostra numero , Mostra numero Rivenditore PUNTO AUTO SRL - ISERNIA"
https://www.subito.it/auto/renault-clio-1-5-dci-business-2020-isernia-604828804.htm,RENAULT CLIO 1.5 DCi BUSINESS - 2020,12.990 €,08/2020,100000 Km,Diesel,Manuale,Euro 6,City Car,"RENAULT CLIO 1.5 DCI 115 CV BUSINESS

ANNO 2020

- Volante multifunzione
- Sensori di parcheggio posteriori
- Bluetooth
- Luci diurne a led
- Carplay
- Faretti fendinebbia
- Navigatore
- Cruise control

e molti altri optional....

AUTO IN OTTIMO STATO .

DISPONIBILE PER QUALSIASI PROVA.

GARANZIA 12 MESI SU TUTTO IL TERRITORIO EUROPEO.

PER QUALSIASI INFORMAZIONE NON ESITATE A CONTATTARCI AL ** Mostra numero **

VISITATE IL NOSTRO SITO INTERNET WWW.AUTOMOBILIAPOLLONIO.IT PER SCOPRIRE TUTTE LE NOSTRE OFFERTE !!!

POSSIBILITA' DI FINANZIAMENTO IN SEDE CON TASSO AGGEVOLATO.

EVENTUALE PERMUTA USATO SU USATO.

N.B. Tutte le nostre autovetture vengono sottoposte a scrupolosi controlli prima della consegna, per assicurare una maggiore affidabilità ai nostri clienti.

Nonostante sia stato fatto ogni ragionevole sforzo per assicurare l'esattezza delle informazioni riportate, potrebbero esservi errori di trascrizione riguardanti le immagini e la descrizione degli accessori, che pertanto non rappresentano vincolo contrattuale."
https://www.subito.it/auto/bmw-x1-sdrive16d-business-automatica-isernia-604833548.htm,Bmw X1 sDrive16d BUSINESS -AUTOMATICA,22.900 €,11/2021,70000 Km,Diesel,Automatico,Euro 6,SUV/Fuoristrada,"Le seguenti informazioni SONO INSERITE AUTOMATICAMENTE e prelevate da database standard. VERIFICARE LA CORRETTEZZA CON IL ns. CONSULENTE COMMERCIALE

Non Fidatevi di chi si improvvisa, verficate con il numero di telaio e controlli approfonditi, la veridicit del chilometraggio, prima di acquitare un veicolo!

Usato di provenienza aziendale - KM documentati.

Contatti: Mostra numero , Mostra numero Rivenditore PUNTO AUTO SRL - ISERNIA"
https://www.subito.it/auto/fiat-panda-1-2-easy-neopatentati-50milakm-isernia-604833522.htm,Fiat Panda 1.2 Easy NEOPATENTATI 50MILAKM,8.990 €,04/2018,54000 Km,Benzina,Manuale,Euro 6,Berlina,"Le seguenti informazioni SONO INSERITE AUTOMATICAMENTE e prelevate da database standard. VERIFICARE LA CORRETTEZZA CON IL ns. CONSULENTE COMMERCIALE

Non Fidatevi di chi si improvvisa, verficate con il numero di telaio e controlli approfonditi, la veridicit del chilometraggio, prima di acquitare un veicolo!

Usato di provenienza aziendale - KM documentati.

Contatti: Mostra numero , Mostra numero Rivenditore PUNTO AUTO SRL - ISERNIA"
https://www.subito.it/auto/mitsubishi-l200-2-3-d-cabina-estesa-4x4-super-se-isernia-604833577.htm,Mitsubishi L200 2.3 D CABINA ESTESA 4x4 Super Se,26.950 €,06/2022,40000 Km,Diesel,Manuale,Euro 6,Berlina,"Chilometraggio: 40000
Condizioni: usato
Immatricolazione: 06/2022
Tipologia: Transporter
Carburante: Diesel
Tipo di cambio: Manuale

ABS, Climatizzatore, Alzacristalli elettrici, Airbag, Airbag Passeggero, Chiusura centralizzata, Immobilizzatore elettronico, Controllo trazione, Trazione integrale, Boardcomputer, Servosterzo, Autoradio, ESP, Cruise Control, Cronologia tagliandi, Volante multifunzione, Bluetooth, Isofix, Start/Stop Automatico, Sensore di luce, Sound system, USB, Autoradio digitale, Sistema di riconoscimento della stanchezza, Bracciolo, Monitoraggio pressione pneumatici, Airbag posteriore, Freno di stazionamento elettrico, Ruotino, Apple CarPlay, Android Auto

Le seguenti informazioni SONO INSERITE AUTOMATICAMENTE e prelevate da database standard. VERIFICARE LA CORRETTEZZA CON IL ns. CONSULENTE COMMERCIALE

prezzo iva ES
NON FIDATEVI DI CHI SI IMPROVVISA, VERIFICATE CON IL NUMERO DI TELAIO E CONTROLLI APPROFONDITI LA VERIDICITA' DEL CHILOMETRAGGIO PRIMA DI ACQUISTARE UN VEICOLO!

USATO NAZIONALE DI PROVENIENZA AZIENDALE -
KM DOCUMENTATI CON FATTURE DELLE MANUTENZIONI
GARANZIA SULL'INTERA VETTURA VALIDA IN TUTTA ITALIA CON SOCCORSO STRADALE E VETTURA SOSTITUTIVA ANCHE PER 24 MESI CON SOLI 350,00?
INOLTRE IN CASO DI FINANZIAMENTO POSSIBILITA' DI FURTO INCENDIO, POLIZZA CRISTALLI ATTI VANDALICI ED EVENTI ATMOSFERICI INCLUSI PER 3 ANNI!!

Punto Auto Srl
Sig Nicola Lombardozzi
Tel.: 39 - 0865 - 41.24.13
Tel.: 39 - 347 - 1.70.61.28
Fax: 39 - 0865 - 41.24.13
Viale Dei Pentri, 58, 60, 62
I 86170 Isernia
 Web sitoweb
 Scrivi: info@sitoweb

Contatti: Mostra numero , Mostra numero Rivenditore PUNTO AUTO SRL - ISERNIA"
https://www.subito.it/auto/fiat-ducato-7-posti-cassone-2-3-140-cv-l5-2021-isernia-604828800.htm,FIAT DUCATO 7 POSTI CASSONE 2.3 140 CV L5 - 2021,21.500 €,03/2021,130000 Km,Diesel,Manuale,Euro 6,Altro,"FIAT DUCATO 7 POSTI CASSONE 2.3 MJT 140 CV L5 - PASSO LUNGO

ANNO 2021

IVA DEDUCIBILE

IL PREZZO E' DA INTENDERSI AL NETTO DELL'IVA.

VEICOLO IN OTTIMO STATO .

DISPONIBILE PER QUALSIASI PROVA.

GARANZIA 12 MESI SU TUTTO IL TERRITORIO EUROPEO.

PER QUALSIASI INFORMAZIONE NON ESITATE A CONTATTARCI AL ** Mostra numero **

VISITATE IL NOSTRO SITO INTERNET WWW.AUTOMOBILIAPOLLONIO.IT PER SCOPRIRE TUTTE LE NOSTRE OFFERTE !!!

Possibilità di finanziamento in sede con tasso agevolato, eventuale permuta usato su usato.

N.B. Tutte le nostre autovetture vengono sottoposte a scrupolosi controlli prima della consegna, per assicurare una maggiore affidabilità ai nostri clienti.

Nonostante sia stato fatto ogni ragionevole sforzo per assicurare l'esattezza delle informazioni riportate, potrebbero esservi errori di trascrizione riguardanti le immagini e la descrizione degli accessori, che pertanto non rappresentano vincolo contrattuale."
https://www.subito.it/auto/citroen-c3-bluehdi-100-s-s-shine-isernia-604833581.htm,Citroen C3 BlueHDi 100 S&S Shine,13.490 €,02/2021,99000 Km,Diesel,Manuale,Euro 6,Berlina,"Chilometraggio: 99000
Condizioni: usato
Immatricolazione: 09/2021
Tipologia: 4/5-Porte
Carburante: Diesel
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Autoradio digitale, Bluetooth, Boardcomputer, Chiusura centralizzata, Climatizzatore, Controllo automatico clima, Controllo elettronico della corsia, Controllo vocale, Cronologia tagliandi, Cruise Control, ESP, Fari LED, Fendinebbia, Filtro antiparticolato, Hill holder, Immobilizzatore elettronico, Isofix, Lane assist, Luci diurne LED, MP3, , Riconoscimento dei segnali stradali, , Sistema di navigazione, Sound system, Specchietti laterali elettrici, Start/Stop Automatico, Touch screen, USB, Volante in pelle, Volante multifunzione

Le seguenti informazioni SONO INSERITE AUTOMATICAMENTE e prelevate da database standard. VERIFICARE LA CORRETTEZZA CON IL ns. CONSULENTE COMMERCIALE

NON FIDATEVI DI CHI SI IMPROVVISA, VERIFICATE CON IL NUMERO DI TELAIO E CONTROLLI APPROFONDITI LA VERIDICITA' DEL CHILOMETRAGGIO PRIMA DI ACQUISTARE UN VEICOLO!

USATO NAZIONALE DI PROVENIENZA AZIENDALE -
KM DOCUMENTATI CON FATTURE DELLE MANUTENZIONI
GARANZIA SULL'INTERA VETTURA VALIDA IN TUTTA ITALIA CON SOCCORSO STRADALE E VETTURA SOSTITUTIVA ANCHE PER 24 MESI CON SOLI 350,00?
INOLTRE IN CASO DI FINANZIAMENTO POSSIBILITA' DI FURTO INCENDIO, POLIZZA CRISTALLI ATTI VANDALICI ED EVENTI ATMOSFERICI INCLUSI PER 3 ANNI!!

Punto Auto Srl
Sig Nicola Lombardozzi
Tel.: 39 - 0865 - 41.24.13
Tel.: 39 - 347 - 1.70.61.28
Fax: 39 - 0865 - 41.24.13
Viale Dei Pentri, 58, 60, 62
I 86170 Isernia
 Web puntoautosrl.net
 Scrivi: info@puntoautosrl.net
Contatti: Mostra numero , Mostra numero Rivenditore PUNTO AUTO SRL - ISERNIA"
https://www.subito.it/auto/audi-a3-8l-2002-3p-7-marce-neopatentati-130cv-campobasso-598228845.htm,Audi A3 8l 2002 3p 7 marce neopatentati - 130cv,1.300 €,01/2002,320000 Km,Diesel,Manuale,Euro 3,Berlina,"Utilizzabile da neopatentati! 

Auto marciante, con manutenzione regolarmente eseguita.
3 porte
5 posti
Versione 6 marce+retro
130cv 

Dotata di:
- cerchi in lega
-chiusura centralizzata
- finestrini elettrici 
- clima elettrico/automatico
-allarme visivo 
-luci targa led

Accessori extra, li smonto prima della consegna oppure ci si accorda : 
-radio 1 din nuova
- ulteriore radio/schermo 7pollici
-retrocamera
- sensori pressione ruote
-purificatore d'aria
-telecamera posteriore
-impiato per seconda batteria

Esternamente: è stata data una mano di vernice rossa a settembre, non presenta danni di particolare entità.

Internamente: il telo del tetto è scollato, alcune plastiche sono da rimontare (presenti). 

Meccanicamente: distribuzione fatta dal vecchio proprietario (300mila km), tagliando approfondito fatto qualche mese fa, tutto funzionante.

Difetti: lancetta carburante e lancetta temperatura sono sballate(50euto), ma non creano alcun problema. Il finestrino, lato autista, ha un blocca guida rovinato (5euro)

Documenti: revisione in regola, passaggio di proprietà in regola."
https://www.subito.it/auto/fiat-panda-1-3-mjt-75-cv-2015-isernia-604829773.htm,FIAT PANDA 1.3. MJT 75 CV - 2015,10.900 €,08/2015,137000 Km,Diesel,Manuale,Euro 6,Berlina,"FIAT PANDA 1.3 MJT 75 CV 4X4

ANNO 2015

OMOLOGAZIONE 5 POSTI

AUTO IN OTTIMO STATO .

DISPONIBILE PER QUALSIASI PROVA.

GARANZIA 12 MESI SU TUTTO IL TERRITORIO EUROPEO.

PER QUALSIASI INFORMAZIONE NON ESITATE A CONTATTARCI AL ** Mostra numero **

VISITATE IL NOSTRO SITO INTERNET WWW.AUTOMOBILIAPOLLONIO.IT PER SCOPRIRE TUTTE LE NOSTRE OFFERTE !!!

POSSIBILITA' DI FINANZIAMENTO IN SEDE CON TASSO AGGEVOLATO.

EVENTUALE PERMUTA USATO SU USATO.

N.B. Tutte le nostre autovetture vengono sottoposte a scrupolosi controlli prima della consegna, per assicurare una maggiore affidabilità ai nostri clienti.

Nonostante sia stato fatto ogni ragionevole sforzo per assicurare l'esattezza delle informazioni riportate, potrebbero esservi errori di trascrizione riguardanti le immagini e la descrizione degli accessori, che pertanto non rappresentano vincolo contrattuale."
https://www.subito.it/auto/alfa-romeo-stelvio-2-2-190cv-q4-sport-tech-2019-isernia-604828807.htm,ALFA ROMEO Stelvio 2.2 190CV Q4 Sport-Tech - 2019,23.900 €,07/2019,120268 Km,Diesel,Automatico,Euro 5,Altro,"ALFA ROMEO STELVIO 2.2 JTDm 190 CV Q4 Sport-Tech

ANNO 2019

- volante multifunzione in pelle
- vetri privacy posteriori
- cruise control
- navigatore
- fari full led
- cerchi in lega
- Bluetooth
- CarPlay


e molti altri optional....

AUTO IN OTTIMO STATO .

DISPONIBILE PER QUALSIASI PROVA.

GARANZIA 12 MESI SU TUTTO IL TERRITORIO EUROPEO.

PER QUALSIASI INFORMAZIONE NON ESITATE A CONTATTARCI AL * Mostra numero *

Possibilità di finanziamento in sede con tasso agevolato, eventuale permuta usato su usato.

N.B. Tutte le nostre autovetture vengono sottoposte a scrupolosi controlli prima della consegna, per assicurare una maggiore affidabilità ai nostri clienti.

Nonostante sia stato fatto ogni ragionevole sforzo per assicurare l'esattezza delle informazioni riportate, potrebbero esservi errori di trascrizione riguardanti le immagini e la descrizione degli accessori, che pertanto non rappresentano vincolo contrattuale."
