url,brand_model,price,year,mileage,fuel_type,transmission,emission_standard,body_type,description
https://www.subito.it/auto/citroen-c2-1-1-neopatentati-udine-604080802.htm,Citroen C2 1.1 NEOPATENTATI,799 €,04/2004,272000 Km,Benzina,Manuale,Euro 3,Berlina,"Citroen C2 1.1 benzina NEOPATENTATI 

CITROEN C2

Anno 2004
Km 272000
Prezzo 799 euro 
Cilindrata 1.1
Potenza cavalli 60
Ottima per neopatentati 
Consumi bassissimi 
Aria condizionata ( clima )
Autoradio
Vetri elettrici 

Cell whatsapp Mostra numero Polo ibiza clio fiesta 207 208"
https://www.subito.it/auto/peugeot-207-cabrio-feline-pordenone-588502000.htm,PEUGEOT 207 CABRIO FELINE,2.900 €,09/2003,255000 Km,Benzina,Manuale,- (Emissioni),Cabrio,"Chilometraggio: 255000
Condizioni: usato
Immatricolazione: 09/2003
Tipologia: Cabrio
Carburante: Benzina
Tipo di cambio: Manuale

ABS, Airbag, Alzacristalli elettrici, Antifurto, Autoradio, Bracciolo, Cerchi in lega, Chiusura centralizzata, Climatizzatore, Controllo trazione, Cronologia tagliandi, ESP, Fendinebbia, Lettore CD, Servosterzo



Contatti: Mostra numero , Mostra numero Rivenditore GPAUTO di GOBBATO"
https://www.subito.it/auto/renault-megane-megane-1-5-dci-105cv-5p-dynamiqu-udine-604086686.htm,RENAULT Megane Mégane 1.5 dCi/105CV 5p. Dynamiqu,800 €,01/2007,273800 Km,Diesel,Manuale,Euro 4,Berlina,"Al fine di poter servire un servizio eccellente suggeriamo di fissare la visita della vettura previo appuntamento da fissare mezzo mail, telefono o what's app ai numeri sotto riportati.
 
 
 
 I nostri servizi:
 * Consegna a domicilio;
 * Valutazione permute;
 * Finanziamenti personalizzabili a tassi agevolati (privati/ditte individuali/società);
 * Polizze Kasko fino a 60 mesi di durata con estensione ""valore a nuovo"";
 * Garanzia legale di Conformità prevista obbligatoriamente dal Codice del Consumo;
 * Garanzia estendibile fino a 60 mesi.
 
 Segui Automobili Vendramini e leggi le recensioni che descrivono l'esperienza dei nostri clienti:
 * Sul nostro sito ufficiale www.automobilivendramini.it dove potrai trovare l'intero parco auto aggiornato, maggiori foto e info per ogni singola vettura, i nostri servizi e la nostra storia.
 * Sulla nostra pagina Facebook
 * Sulla nostra pagina Instagram
 * Sul nostro profilo Google Business
 
 Live Chat Whatsapp:
 + Mostra numero Orari    Dal lunedì al venerdi 08:3012:00 - 14:30/19:30 Sabato 8:30 12:30 14.30 18.30 
 
 Trasparenza:
 
 * Si precisa che le informazioni contenute negli annunci online e nel proprio sito web sono state compilate con cura affinché siano il più complete e precise; tuttavia possono contenere errori e omissioni. Si declina ogni responsabilità per eventuali involontarie incongruenze che non rappresentano un impegno contrattuale."
https://www.subito.it/auto/mercedes-benz-citan-1-5-109-cdi-kombi-5posti-iva-udine-604086801.htm,MERCEDES-BENZ Citan 1.5 109 CDI Kombi 5posti IVA,8.300 €,06/2014,192879 Km,Diesel,Manuale,Euro 5,Monovolume,"Chilometraggio: 192879
Condizioni: usato
Immatricolazione: 06/2014
Tipologia: Monovolume
Carburante: Diesel
Tipo di cambio: Manuale

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata, Chiusura centralizzata telecomandata, Climatizzatore, Controllo trazione, ESP, Fendinebbia, Hill holder, Immobilizzatore elettronico, Isofix, Lettore CD, Luci diurne LED, Monitoraggio pressione pneumatici, MP3, Porta scorrevole, Ruotino, Sedile posteriore sdoppiato, Sensore di luce, Sensore di pioggia, Sensori di parcheggio posteriori, Servosterzo, Specchietti laterali elettrici, Specchietto retrovisore con funzione antiabbagliamento, Vetri oscurati


5 posti autovettura.

Per info e prove:
FiorAuto - Mostra numero Luca - Mostra numero Alan - Mostra numero La Fiorauto è una realtà giovane e dinamica che mette a disposizione dei propri clienti l'esperienza ventennale maturata dal suo team nel settore automotive.
Prima della vendita, la Fiorauto consiglia l'auto che più si adatta alle esigenze dei propri clienti e li segue costantemente dall'acquisto al post-vendita, riservando le migliori condizioni economiche per i servizi di officina, carrozzeria, gommista, e tutto ciò che comprende il mondo dell'automobile.

N.B. Essendo gli annunci inseriti anche tramite programmi automatici vi invitiamo a contattarci per verificare l'esattezza dei dati inseriti i quali non hanno alcuna valenza contrattuale
 
Finanziamento a tasso agevolato
Permuta usato su usato

Contatti: Mostra numero , Mostra numero Rivenditore FIORAUTO"
https://www.subito.it/auto/skoda-kamiq-pordenone-604077178.htm,Skoda KamiQ,14.000 €,01/2022,140000 Km,Benzina,Manuale,Euro 6,Berlina,"? Vendo Skoda Kamiq versione Montecarlo quela più accessoriata 1.0 TSI Style - Anno 2022 ?
Auto super accessoriata, tenuta bene, comoda e sicura!
Perfetta per chi cerca un SUV compatto ma spazioso, con consumi bassi e tanti optional.

? Anno: 2022
? Km: 140.000
? Motore: 1.0 TSI 110 CV - benzina
? Cambio: [Manuale ]
? Unico proprietario
? Tagliandi sempre fatti in officina ufficiale Skoda
? Tetto panoramico 
? Auto in ottime condizioni, nessun lavoro da fare

? Accessori e optional principali:

? Tetto panoramico 

? Climatizzatore automatico bi-zona

? Fari FULL LED (anteriori e posteriori)

? Luci ambientali interne

? Cerchi in lega da 18""

? Sensori di parcheggio anteriori e posteriori

? Retrocamera

? Keyless (accesso e avvio senza chiave)

? Cruise control adattivo (ACC)

? Lane Assist - Mantenimento attivo della corsia

? Front Assist - Frenata automatica d'emergenza

? Riconoscimento segnali stradali

? Schermo touch con navigatore

? Android Auto & Apple CarPlay

? Volante in pelle multifunzione

? Sedili in tessuto pele regolabili in altezza

? Vetri posteriori oscurati

? Sensore pioggia e luci automatiche

? Bracciolo anteriore e posteriore

? Isofix per seggiolini

? [Ruotino di scorta o kit riparazione, specificare]

? Meccanicamente perfetta, tutti i tagliandi certificati
? Interni puliti e curati, non fumatori
? Mai incidentata

? Visibile a [zona/città Pordenone]
? Per info o per venire a vederla: [numero di telefono. 3421204893]
? Prezzo trattabile solo dopo visione"
https://www.subito.it/auto/volvo-xc60-b4-d-awd-geartronic-momentum-pordenone-604085853.htm,VOLVO XC60 B4 (d) AWD Geartronic Momentum,31.900 €,02/2021,85000 Km,Ibrida,Automatico,Euro 6,SUV/Fuoristrada,"Chilometraggio: 85000
Condizioni: usato
Immatricolazione: 02/2021
Tipologia: Fuoristrada
Carburante: Elettrica/Diesel
Tipo di cambio: Automatico

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Android Auto, Apple CarPlay, Autoradio, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiamata automatica per emergenze, Chiusura centralizzata, Chiusura centralizzata telecomandata, Climatizzatore, Climatizzatore automatico, 2 zone, Controllo automatico clima, Controllo elettronico della corsia, Controllo trazione, Controllo vocale, Cronologia tagliandi, Cruise Control, ESP, Fari full-LED, Filtro antiparticolato, Freno di stazionamento elettrico, Hill holder, Hotspot Wi-Fi, Immobilizzatore elettronico, Isofix, Limitatore di velocità, Luci diurne, Luci diurne LED, Monitoraggio pressione pneumatici, MP3, Park Distance Control, Portellone posteriore elettrico, Schermo multifunzione interamente digitale, Sedile posteriore sdoppiato, Sensore di luce, Sensore di pioggia, Sensori di parcheggio anteriori, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Sound system, Specchietti laterali elettrici, Start/Stop Automatico, Streaming musicale integrato, Supporto lombare, Telecamera per parcheggio assistito, Touch screen, USB, Virtual cockpit, Vivavoce, Volante in pelle, Volante multifunzione

Autovettura unico proprietario

Km certificati dichiarati in fattura e documentati con libretto service

INGROSSAUTO SRL OPERA NEL SETTORE DELL AUTOMOBILE DA PIU' DI 30 ANNI.

 PROFESSIONALITA' TRASPARENZA E CURA, SONO I TRE ACCESSORI IMMANCABILI CHE TROVERETE SEMPRE ACQUISTANDO LE NOSTRE AUTOMOBILI.


 TUTTE LE NOSTRE VETTURE VENGONO VENDUTE SOLO DOPO ESSERE STATE ATTENTAMENTE CONTROLLATE E PERIZIATE.


 CHILOMETRAGGIO E STATO D'USO DEL VEICOLO VENGONO GARANTITI SEMPRE MEDIANTE PERIZIA DEKRA STORICO DEI TAGLIANDI E CONTRATTO D'ACQUISTO!!!


 PUOI ACQUISTARE LE NOSTRE VETTURE ACCEDENDO A FINANZIAMENTI PERS"
https://www.subito.it/auto/volkswagen-tiguan-2-0-tdi-advanced-4motion-150cv-d-udine-546584125.htm,VOLKSWAGEN Tiguan 2.0 tdi Advanced 4motion 150cv d,25.900 €,04/2019,65846 Km,Diesel,Automatico,Euro 6,SUV/Fuoristrada,"Per informazioni dettagliate:

ANDREA ZANNIER Mostra numero | andrea.zannier@peressini.it

Consigliabile telefonare al numero sopraccitato per verificare la disponibilità effettiva del mezzo ed eventuale appuntamento per gradita visita. Ciò per poter garantire ai clienti di avere da parte ns la giusta attenzione e allo stesso modo il tempo necessario per le proprie valutazioni del mezzo.
Tutte le autovetture beneficiano di garanzia europea per 12 mesi, ai sensi del D.lgs 206/05 (Codice del Consumo), mediante rilascio della certificazione di conformità di stato d'uso dell'auto.
N.B. PERESSINI S.R.L. DECLINA QUALSIASI RESPONSABILITA' PER EVENTUALI ERRORI O IMPRECISIONI PRESENTI NELLA PRESENTE SCHEDA INFORMATIVA. I DATI IVI CONTENUTI (TRA QUESTI IL PREZZO, LE DOTAZIONI TECNICHE E GLI ACCESSORI), SONO STATI INSERITI CON LA DOVUTA ATTENZIONE, TUTTAVIA POTREBBERO CONTENERE ERRORI O IMPRECISIONI, SONO DUNQUE DA CONSIDERARSI PURAMENTE INDICATIVI, RIVESTONO ESCLUSIVAMENTE VALORE INFORMATIVO E NON RAPPRESENTANO IN ALCUN MODO UN IMPEGNO CONTRATTUALE PER LA VENDITRICE. E' PERTANTO NECESSARIO VERIFICARE L'ESATTEZZA DEI DATI CON UN ADDETTO ALL'AREA COMMERCIALE, CHE FORMALIZZERA' EVENTUALI MODIFICHE NECESSARIE.



Optional:
- Listelli cromati ai finestrini laterali
- Attrezzi di bordo
- Indicatori di direzione laterali integrati negli specchietti retrovisori esterni
- - Cerchi in lega ""Kingston"" 7 J x 18 con pneumatici 235/55 R18 autosigillanti
- - Schienale posteriore divisibile e ribaltabile separatamente (40:20:40)
- Volante regolabile in altezza e profondita
- Triangolo di emergenza
- Appoggiatesta posteriori regolabili in altezza
- Climatronic a tre zone
- Airbag laterali anteriori
- Tappetini anteriori e posteriori
- Sedile conducente e passeggero regolabili in altezza con supporto lombare
- Active Info Display
- Tergilavalunotto posteriore con regolazione intermittente
- Tire Mobility Set (kit riparazione gomma)
- Listello cromato nel paraurti ante"
https://www.subito.it/auto/nissan-primastar-2-0-dci-110cv-pc-tn-bus-9-posti-pordenone-592585554.htm,NISSAN Primastar 2.0 dCi 110CV PC-TN Bus 9 POSTI,26.900 €,12/2022,63000 Km,Diesel,Manuale,Euro 6,Monovolume,"Chilometraggio: 63000
Condizioni: usato
Immatricolazione: 12/2022
Tipologia: Monovolume
Carburante: Diesel
Tipo di cambio: Manuale

ABS, Airbag, Airbag Passeggero, Alzacristalli elettrici, Antifurto, Autoradio, Bluetooth, Boardcomputer, Chiusura centralizzata, Climatizzatore, Controllo trazione, Cronologia tagliandi, Cruise Control, ESP, Fendinebbia, Filtro antiparticolato, Hill holder, Immobilizzatore elettronico, Isofix, Limitatore di velocità, Luci diurne, Luci diurne LED, Monitoraggio pressione pneumatici, MP3, Park Distance Control, Sedile passeggero ribaltabile, Sedile posteriore sdoppiato, Sensore di luce, Sensori di parcheggio posteriori, Servosterzo, Specchietti laterali elettrici, Start/Stop Automatico, USB, Volante multifunzione

IMPORTANTE: AL PREZZO DI VENDITA VA AGGIUNTA L'IVA 22%

 Automobili David vi aspetta nelle sue sedi di Maniago, Spilimbergo e Sacile. Per prenotate l'auto da voi scelta chiamate i seguenti numeri:

David Daniele: Mostra numero David Alberto: Mostra numero Fisso: 0427-72602
Whatsapp business: Mostra numero e-mail: info@sitoweb
sitoweb



IMPORTANTE: AL PREZZO DI VENDITA VA AGGIUNTA L'IVA 22%

Chilometraggio garantito e con possibilità di finanziamento personalizzato, anche su tutto l' importo. Possibilità di richiedere la spedizione del veicolo **.

Se sei interessato all'auto, in risposta all'annuncio indica: città e numero telefonico. 
 In caso di permuta, indica: marca, modello, colore, mese ed anno di immatricolazione, chilometri, accessori principali, cambio, KW/CV e stato della vettura (meglio se con foto allegate).


NB: L'esattezza dei dati sopra inseriti va verificata con l'aiuto di un consulente alle vendite al fine di evitare possibili errori o incomprensioni. Per qualsiasi domanda o chiarimento saremo lieti di rispondervi con la massima professionalità e serietà.


IMPORTANTE: AL PREZZO DI VENDITA VA AGGIUNTA L'IVA 22%

Contatti: 042772602 , Mostra numero Rivenditore AUTOMOBILI DAVID"
https://www.subito.it/auto/volkswagen-t-cross-1-0-tsi-edition-plus-95cv-udine-601254574.htm,Volkswagen T-Cross 1.0 tsi edition plus 95cv,24.400 €,2025,,Benzina,Manuale,- (Emissioni),SUV/Fuoristrada,"ALTRI OPTIONALS:
Cerchi in lega manila 6 5 j x 17"" black, Light vision pack, Ruota di scorta in acciaio di dimensioni ridotte, Tech pack

 [Rif. N-949-V177863]

Vettura nazionale.

Offerta Ipt esclusa, valida per consegne entro il 30/06/2025.

Per informazioni e preventivi personalizzati contattare :
Tel. - Mostra numero Servizi offerti:
- concessionaria ufficiale Volkswagen
- ritiro usato
- servizi finanziari con tassi agevolati
- noleggio lungo termine
- estensioni di garanzia del costruttore

Il gruppo Eurocar Italia s.r.l., con 7 concessionari dislocati tra Udine, Trieste, Gemona del Friuli e Villa Vicentina, è il più grande gruppo automobilistico della regione Friuli Venezia Giulia dove opera da oltre 15 anni. 
Per offrirle il miglior servizio possibile la invitiamo a prendere appuntamento con un nostro consulente dedicato. Orario salone: 8.30 - 12.30 / 14.30 - 19.00. Sabato: 09.30 - 12.30 / 15.00 - 18.00.

Nota Bene: La dotazione tecnica e gli accessori indicati nella presente scheda potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a causa della non uniformità dei dati pubblicati dai diversi portali. Ci scusiamo per l'inconveniente e vi invitiamo a verificare le caratteristiche dello specifico veicolo. Eurocar Italia s.r.l. declina ogni responsabilità per eventuali involontarie incongruenze, che non rappresentano in alcun modo un impegno contrattuale."
https://www.subito.it/auto/tesla-model-3-long-range-dual-motor-awd-unicoprop-gorizia-604082064.htm,Tesla Model 3 Long Range Dual Motor AWD Unicoprop.,27.000 €,09/2020,50000 Km,Elettrica,Automatico,- (Emissioni),Berlina,"AUTO FVG


Propone:

Tesla Model 3 Long Range Dual Motor AWD in ottime condizioni generali, vettura unicoproprietario, sempre ricoverata in box, doppia scheda, interni pelle full, telecamere 360, autonomia reale dichiarata di 470 km come da dati telemetrici in foto. Compreso nel prezzo, altro treno di gomme estive nuove. Da vedere!


Km certificati
Doppia scheda
Gomme ok


Documenti pronti per passaggio di proprietà
Possibilità di assicurare ogni veicolo.
Possibilità di finanziamento in sede.
Assistenza pratiche auto (anche passaggi di proprietà)
Effettuiamo ritiri e consegne a domicilio.
Si accettano permute previo valutazione.
Servizio conto vendita / intermediazioni
Servizio rimessaggio in deposito
Servizio noleggio lungo e breve termine
Assistenza sistemi gps e antifurto
Servizio detailing completo
Assistenza post-vendita
Prima consulenza GRATUITA!


Veicoli visibili presso AUTO FVG:
(Preferibile con appuntamento) Mostra numero Mostra numero autofvg.srl@gmail.com
Via Eugenio Valentinis 63, Monfalcone (GO)
www.autofvg-com"
https://www.subito.it/auto/fiat-doblo-udine-604084459.htm,Fiat Dobló,1.700 €,02/2005,300000 Km,Benzina,Manuale,Euro 5,Altro,"Vendo Fiat Dobló 1.4 benzina del 2005 con 300.000km 
Revisione regolare 
Distribuzione fatto molti lavori eseguiti dimostrabili con fattura 
Per più info scrivere in privato oppure chiamarmi la 3791926196
Prezzo 1700
No perditempo grazie!!"
https://www.subito.it/auto/fiat-500x-1-6-e-torq-110-cv-pop-star-udine-604088043.htm,FIAT 500X 1.6 E-Torq 110 CV Pop Star,8.950 €,05/2015,123800 Km,Benzina,Manuale,Euro 6,SUV/Fuoristrada,"AUTO  REGOLARMENTE TAGLIANDATA
   Al fine di poter servire un servizio eccellente suggeriamo di fissare la visita della vettura previo appuntamento da fissare mezzo mail, telefono o what's app ai numeri sotto riportati.
 
 
 
 I nostri servizi:
 * Consegna a domicilio;
 * Valutazione permute;
 * Finanziamenti personalizzabili a tassi agevolati (privati/ditte individuali/società);
 * Polizze Kasko fino a 60 mesi di durata con estensione ""valore a nuovo"";
 * Garanzia legale di Conformità prevista obbligatoriamente dal Codice del Consumo;
 * Garanzia estendibile fino a 60 mesi.
 
 Segui Automobili Vendramini e leggi le recensioni che descrivono l'esperienza dei nostri clienti:
 * Sul nostro sito ufficiale www.automobilivendramini.it dove potrai trovare l'intero parco auto aggiornato, maggiori foto e info per ogni singola vettura, i nostri servizi e la nostra storia.
 * Sulla nostra pagina Facebook
 * Sulla nostra pagina Instagram
 * Sul nostro profilo Google Business
 
 Live Chat Whatsapp:
 + Mostra numero Trasparenza:
 
 * Si precisa che le informazioni contenute negli annunci online e nel proprio sito web sono state compilate con cura affinché siano il più complete e precise; tuttavia possono contenere errori e omissioni. Si declina ogni responsabilità per eventuali involontarie incongruenze che non rappresentano un impegno contrattuale."
https://www.subito.it/auto/mg-mgf-cabrio-pordenone-522997682.htm,MG MGF CABRIO,4.900 €,07/2001,156000 Km,Benzina,Manuale,- (Emissioni),Cabrio,"Chilometraggio: 156000
Condizioni: usato
Immatricolazione: 07/2001
Tipologia: Cabrio
Carburante: Benzina
Tipo di cambio: Manuale

6CD, ABS, Airbag Passeggero, Alzacristalli elettrici, Autoradio, Cerchi in lega, Chiusura centralizzata, Chiusura centralizzata telecomandata, Climatizzatore, Fendinebbia, Interni in pelle, Servosterzo



Contatti: Mostra numero , Mostra numero Rivenditore GPAUTO di GOBBATO"
https://www.subito.it/auto/mazda-mazda2-1-5-skyactiv-g-hybrid-homura-neo-udine-604072685.htm,Mazda Mazda2 1.5 SKYACTIV-G HYBRID HOMURA NEO...,16.300 €,07/2023,23529 Km,Ibrida,Manuale,Euro 6,Berlina,"DEK:[9656043]
MAZDA 2 1.5 e-SKYACTIV-G M-HYBRID 90 HP (66 KW) 'HOMURA' AZIENDALE.

Vettura in perfette condizioni di carrozzeria, interni e meccanica.
Il veicolo fa parte della nostra flotta in attività di noleggio: si
tratta di vetture che vengono tenute in questo utilizzo e poi completamente ricondizionate per essere rivendute ad un
prezzo più conveniente rispetto al nuovo.

Gli pneumatici sono NUOVI.


La vettura viene consegnata completamente tagliandata dal nostro
centro assistenza tecnica altamente qualificato (siamo concessionari e
riparatori ufficiali Mazda dal 1998) e con 12 mesi di garanzia meccanica


La sua innovativa tecnologia SKYACTIV garantisce valori di consumo ed emissioni ineguagliabili dalla concorrenza e fissa gli standard futuri

per piacere di guida ed economia d'esercizio grazie anche al nuovo

sistema M-HYBRID.


La vettura è caratterizzata da uno stile dinamico ed elegante frutto del nuovo linguaggio stilistico ""Kodo"" le cui forme trasmettono eleganza e dinamicità anche a vettura ferma.


L'abitacolo, confortevole e luminoso, dispone di spazio per tutti gli occupanti e sfoggia una plancia elegante e funzionale realizzata con plastiche morbide e pelle in grado di appagare appieno sia la vista che il tatto.
Alla guida si trova intuitivamente la propria posizione ottimale grazie alle molteplici regolazioni disponibili e la visuale è ottima sia frontalmente che lateralmente.

Contattateci per un preventivo senza impegno, possiamo offrirvi soluzioni di finanziamento personalizzate e ritirare qualsiasi vostro usato in permuta.

Sfidate le convenzioni, salite a bordo della nuova Mazda 2 SKYACTIV e tuffatevi nel futuro!"
https://www.subito.it/auto/jeep-renegade-2-0-mjt-140cv-4wd-active-drive-lim-pordenone-604085357.htm,JEEP Renegade 2.0 Mjt 140CV 4WD Active Drive Lim,13.900 €,08/2016,145000 Km,Diesel,Automatico,Euro 6,SUV/Fuoristrada,"Chilometraggio: 145000
Condizioni: usato
Immatricolazione: 08/2016
Tipologia: Fuoristrada
Carburante: Diesel
Tipo di cambio: Automatico

ABS, Airbag, Airbag laterali, Airbag Passeggero, Airbag testa, Alzacristalli elettrici, Autoradio, Bluetooth, Boardcomputer, Bracciolo, Cerchi in lega, Chiusura centralizzata, Chiusura centralizzata telecomandata, Climatizzatore, Climatizzatore automatico, 2 zone, Controllo automatico clima, Controllo trazione, Cruise Control, ESP, Fendinebbia, Filtro antiparticolato, Freno di stazionamento elettrico, Immobilizzatore elettronico, Isofix, Limitatore di velocità, Luci diurne, Monitoraggio pressione pneumatici, MP3, Park Distance Control, Regolazione elettrica sedili, Schermo multifunzione interamente digitale, Sedile posteriore sdoppiato, Sensori di parcheggio anteriori, Sensori di parcheggio posteriori, Servosterzo, Sistema di navigazione, Specchietti laterali elettrici, Start/Stop Automatico, Streaming musicale integrato, Touch screen, Trazione integrale, USB, Vetri oscurati, Vivavoce, Volante in pelle, Volante multifunzione

Km certificati dichiarati in fattura e documentati con libretto service

INGROSSAUTO SRL OPERA NEL SETTORE DELL AUTOMOBILE DA PIU' DI 30 ANNI.

 PROFESSIONALITA' TRASPARENZA E CURA, SONO I TRE ACCESSORI IMMANCABILI CHE TROVERETE SEMPRE ACQUISTANDO LE NOSTRE AUTOMOBILI.


 TUTTE LE NOSTRE VETTURE VENGONO VENDUTE SOLO DOPO ESSERE STATE ATTENTAMENTE CONTROLLATE E PERIZIATE.


 CHILOMETRAGGIO E STATO D'USO DEL VEICOLO VENGONO GARANTITI SEMPRE MEDIANTE PERIZIA DEKRA STORICO DEI TAGLIANDI E CONTRATTO D'ACQUISTO!!!


 PUOI ACQUISTARE LE NOSTRE VETTURE ACCEDENDO A FINANZIAMENTI PERSONALIZZATI E STUDIATI SU MISURA PER TE CON LA POSSIBILITA DI GARANTIRE LA TUA AUTO FINO A TRE ANNI A CHILOMETRAGGIO ILLIMITATO

 ASSICURAZIONE FURTO-INCENDIO CON VALORE A NUOVO GARANTITO PER 3 ANNI.
 all'assicurato verrà rimborsato l'intero valore della vettura, senza alcuna franchigia. La copertura comprende atti v"
https://www.subito.it/auto/volkswagen-t-cross-1-0-tsi-edition-plus-115cv-dsg-udine-601778892.htm,Volkswagen T-Cross 1.0 tsi edition plus 115cv dsg,27.400 €,2025,,Benzina,Automatico,- (Emissioni),SUV/Fuoristrada,"ALTRI OPTIONALS:
Cerchi in lega manila 6 5 j x 17"" black, Ruota di scorta in acciaio di dimensioni ridotte, Tech pack, Volkswagen extra time 2 anni fino a 40.000 km

 [Rif. N-949-V177905]

Vettura nazionale.

Offerta Ipt esclusa, valida fino al 30/06/2025.

VETTURA IN ARRIVO

Per informazioni e preventivi personalizzati contattare :
Tel. - Mostra numero Servizi offerti:
- concessionaria ufficiale Volkswagen
- ritiro usato
- servizi finanziari con tassi agevolati
- noleggio lungo termine
- estensioni di garanzia del costruttore

Il gruppo Eurocar Italia s.r.l., con 7 concessionari dislocati tra Udine, Trieste, Gemona del Friuli e Villa Vicentina, è il più grande gruppo automobilistico della regione Friuli Venezia Giulia dove opera da oltre 15 anni. 
Per offrirle il miglior servizio possibile la invitiamo a prendere appuntamento con un nostro consulente dedicato. Orario salone: 8.30 - 12.30 / 14.30 - 19.00. Sabato: 09.30 - 12.30 / 15.00 - 18.00.

Nota Bene: La dotazione tecnica e gli accessori indicati nella presente scheda potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a causa della non uniformità dei dati pubblicati dai diversi portali. Ci scusiamo per l'inconveniente e vi invitiamo a verificare le caratteristiche dello specifico veicolo. Eurocar Italia s.r.l. declina ogni responsabilità per eventuali involontarie incongruenze, che non rappresentano in alcun modo un impegno contrattuale."
https://www.subito.it/auto/fiat-ritmo-pordenone-604075215.htm,Fiat Ritmo,1.000 €,09/1978,100000 Km,Benzina,Manuale,Pre-Euro,Berlina,Ritmo primissima serie certificato ASI CRS grigio giet molto bella del 1978 in ottime condizioni.per chi è interessato chiamare al 3477190053.il prezzo solo dopo visione a chi e veramente interessato.
https://www.subito.it/auto/volkswagen-taigo-1-0-tsi-r-line-110cv-udine-585290152.htm,Volkswagen Taigo 1.0 tsi r-line 110cv,21.900 €,02/2024,15835 Km,Benzina,Manuale,- (Emissioni),Coupé,"[Rif. U-949-V33449]

Prezzo escluso del passaggio di proprietà.

Per informazioni e preventivi personalizzati contattare :
Tel. - Mostra numero Servizi offerti:
- ritiro usato
- servizi finanziari con tassi agevolati
- estensioni di garanzia del costruttore

Il gruppo Eurocar Italia s.r.l., con 7 concessionari dislocati tra Udine, Trieste, Gemona del Friuli e Villa Vicentina, è il più grande gruppo automobilistico della regione Friuli Venezia Giulia dove opera da oltre 15 anni. 
Per offrirle il miglior servizio possibile la invitiamo a prendere appuntamento con un nostro consulente dedicato. Orario salone: 8.30 - 12.30 / 14.30 - 19.00. Sabato: 09.30 - 12.30 / 15.00 - 18.00.

Nota Bene: La dotazione tecnica e gli accessori indicati nella presente scheda potrebbero non coincidere con l'effettivo equipaggiamento del veicolo, a causa della non uniformità dei dati pubblicati dai diversi portali. Ci scusiamo per l'inconveniente e vi invitiamo a verificare le caratteristiche dello specifico veicolo. Eurocar Italia s.r.l. declina ogni responsabilità per eventuali involontarie incongruenze, che non rappresentano in alcun modo un impegno contrattuale."
https://www.subito.it/auto/kia-sportage-1-7-crdi-141-cv-dct7-2wd-gt-line-udine-599133654.htm,Kia Sportage 1.7 CRDI 141 CV DCT7 2WD GT Line,14.500 €,07/2017,144000 Km,Diesel,Sequenziale,Euro 6,SUV/Fuoristrada,"M Motors è una società d'intermediazione di auto tra privati, la nostra mission è di offrire a chi vende la possibilità di realizzare il giusto prezzo ed a chi acquista di averla ad un prezzo vantaggioso rispetto ai canali tradizionali, offrendo le stesse garanzie di una concessionaria!
IL PREZZO DI E. 14.500 E' VALIDO SOLO CON LA PROMOZIONE FINANZIARIA PROMMO.
IL PREZZO SENZA PROMOZIONE FINANZIARIA E' DI 15.500 EURO.
Bella New Entry in MM Motors Udine: KIA SPORTAGE 1.7 CRDI 141 CV DCT7 2WD nella sua versione più sportiva e accessoriata GT Line.
L'auto non presenta problemi meccanici grazie alla manutenzione regolare. Ultimo tagliando fatto nel mese di FEBBRAIO 2025 !!
Gli interni IN PELLE e la carrozzeria sono in uno stato molto buono.
Gomme 4 stagioni in buono stato.
L'AUTO E' DOTATA IN BELLISSIMO TETTO APRIBILE !!!
Ampia e completa la lista degli accessori: Climatizzatore bizona, Navigatore GPS, Immobilizzatore elettronico, Autoradio, Park Distance Control con Sensori di parcheggio anteriori e posteriori e Telecamera posteriore, Volante multifunzione, Sistema Bluetooth, Vivavoce, Cruise Control, Specchietti esterni elettrici, ripiegabili e riscaldabili, Sedili riscaldabili, Limitatore di velocità, Sensore luci, Sensore pioggia, Controllo elettronico della corsia, Riconoscimento segnali stradali, Blind Spot Monitor, Portellone posteriore elettrico, Freno di stazionamento elettrico, Cerchi in Lega, Fendinebbia, Modalità di guida normale o sportiva e molti altri.
DISPONIBILE VISIONE E TEST DRIVE SU APPUNTAMENTO;
GARANZIA LEGALE 12 MESI ESTENDIBILE;
FINANZIAMENTI IN SEDE AI MIGLIORI TASSI SUL MERCATO;
ASSICURAZIONI FURTO E INCENDIO PER TUTTA LA DURATA DEL FINANZIAMENTO;
SI VALUTANO EVENTUALI PERMUTE.
CONDIZIONI DI VENDITA
Tutte le informazioni nel nostro annuncio sono state compilate con la massima precisione e cura. Tuttavia, possono contenere degli errori. M-M Motors declina ogni responsabilità per eventuali non conformità relative a dati inseriti qu"
